Test Case ID,Description,Enabled,Data File (if not specified default file will be searched according to convention),Parameters
navigation,navigation example,1,,
Console,run console commands,1,,
SavePerson,Save Person entity,1,,
Login_1,LogIn in to banking application,1,,
Logout_1,Logout from banking application,1,testData,
DepositCash,Deposit cash,1,,
QueryOptimization,Check weather normal and optimized query are equivalent ,1,QueryOptimization_data,
OpenZeenUI,configure and Open ZeenUI for testing,1,,
OpenProject,Open an existing test Project in ZeenUI,1,,
NavExpo,Navigate to expoloader,1,,
LoginExpo,Login to expoloader,1,,
Loading,loading use case,1,,
jbOpenPortal,iframe example using Bonita portal,1,,
jbDataEntryBasic,iframe example using Bonita portal,0,,
curl,api examples. Curl is used for api requests,0,,
apiDataEntryBasic,How to do data entry using bonita api,0,,
AppConfig,Open app,1,,
SignUp,signup example,0,,
login,login example,1,,
