12/21/2023 12:00,navigation,12,PASS,Navigate test site, 
12/21/2023 12:00,login,2,PASS,Enter empty username and empty password, 
12/21/2023 12:00,login,3,PASS,Enter empty username and correct password, 
12/21/2023 12:00,login,4,PASS,Enter an existing username and empty password, 
12/21/2023 12:01,login,5,PASS,Enter non existing username and empty password, 
12/21/2023 12:01,login,6,PASS,Enter non existing username and password, 
12/21/2023 12:01,login,7,PASS,Enter an existing username but the corresponding password in capital, 
12/21/2023 12:01,login,8,PASS,Enter an existing username and corresponding password both in capital, 
12/21/2023 12:01,login,9,PASS,Enter email with white spaces, 
12/21/2023 12:01,login,10,PASS,Enter password with white spaces, 
12/21/2023 12:01,login,11,PASS,Enter an existing username and correct password with leading white space, 
12/21/2023 12:01,login,12,PASS,Enter an existing username and correct password with trailing white space, 
12/21/2023 12:01,login,13,PASS,Enter an existing username with leading white space and correct password, 
12/21/2023 12:01,login,14,PASS,Enter registered email in invalid format and correct password, 
